date,latitude,longitude,magnitude
1975-09-06 10:13:00,38.542,40.642,4.9
1975-09-06 10:11:00,38.6685,40.7685,4.4
1975-09-06 09:20:00,38.5741,40.7741,6.6
1975-08-30 17:05:00,38.68,30.18,4.0
1975-08-12 16:06:00,37.0591,31.1591,4.2
1975-07-30 16:25:00,39.432,32.132,4.5
1975-07-15 21:59:00,40.858,36.058,4.7
1975-07-14 07:09:00,39.885,41.285,4.0
1975-06-21 16:19:00,36.11,31.11,4.0
1975-06-10 06:23:00,36.14,30.74,4.0
1975-06-08 02:30:00,38.2391,37.6391,4.2
1975-06-04 02:57:00,41.01,32.31,4.0
1975-06-02 03:19:00,36.4222,26.5222,4.7
1975-05-31 12:41:00,36.7267,28.2267,4.1
1975-05-31 05:36:00,36.2186,28.9186,4.0
1975-05-10 13:41:00,38.5164,26.0164,4.1
1975-04-30 04:28:00,36.269,30.769,5.0
1975-04-29 18:45:00,36.9702,31.4702,4.1
1975-04-23 01:08:00,40.3428,26.0428,4.4
1975-04-22 05:03:00,40.2436,26.2436,4.0
1975-03-30 13:03:00,40.5606,26.3606,4.5
1975-03-27 19:42:00,40.4827,26.0827,4.5
1975-03-27 06:15:00,40.339,26.239,4.7
1975-03-27 05:15:00,40.447,26.147,5.5
1975-03-17 05:35:00,40.418,26.118,5.9
1975-03-17 05:17:00,40.456,26.156,4.8
1975-03-17 02:06:00,40.4294,26.0294,4.5
1975-03-16 08:37:00,40.3443,26.1443,4.3
1975-02-28 10:51:00,39.9717,39.2717,4.2
1975-02-12 01:48:00,39.1968,28.9968,4.2
1975-02-09 12:37:00,38.71,26.21,4.0
1975-02-09 12:36:00,38.634,26.134,4.3
1975-01-21 17:50:00,39.0679,30.6679,4.5
1975-01-12 04:39:00,40.579,41.979,4.8
1975-01-01 00:30:00,36.783,36.483,4.8
1974-12-29 18:45:00,37.7789,29.1789,4.1
1974-12-24 10:27:00,37.5084,29.9084,4.6
1974-12-01 12:09:00,39.478,26.378,4.5
1974-12-01 11:20:00,39.5578,26.3578,4.2
1974-11-23 21:47:00,37.7651,31.8651,4.3
1974-11-05 07:00:00,39.1997,29.2997,4.1
1974-10-27 23:26:00,39.7273,39.1273,4.1
1974-09-29 03:55:00,38.7597,29.4597,4.1
1974-09-13 12:10:00,40.7905,28.2905,4.6
1974-09-13 04:55:00,37.3643,36.0643,4.2
1974-09-12 06:09:00,39.0431,26.1431,4.1
1974-08-30 05:43:00,40.8604,33.8604,4.1
1974-08-29 08:02:00,38.8841,29.2841,4.2
1974-08-25 16:10:00,37.246,30.246,4.2
1974-08-25 13:52:00,37.0942,30.1942,4.2
1974-08-21 13:36:00,38.7715,38.7715,4.4
1974-07-31 08:41:00,36.795,36.595,4.4
1974-07-29 01:16:00,39.0469,40.6469,4.2
1974-07-09 02:32:00,36.681,28.481,4.9
1974-06-23 21:06:00,38.774,39.174,4.5
1974-05-24 21:27:00,36.7174,29.2174,4.4
1974-05-19 17:14:00,36.4982,41.7982,4.4
1974-05-16 15:07:00,36.1676,27.2676,4.1
1974-05-12 00:20:00,36.613,26.913,4.2
1974-05-09 17:02:00,36.6169,27.2169,4.4
1974-04-28 00:55:00,36.08,31.78,4.0
1974-04-14 12:02:00,36.07,27.47,4.0
1974-03-24 07:09:00,37.2778,29.5778,4.1
1974-03-12 18:21:00,36.77,26.37,4.8
1974-02-27 00:18:00,38.816,30.816,4.1
1974-02-26 07:32:00,38.3775,27.4775,4.1
1974-02-14 09:17:00,38.5865,27.1865,4.3
1974-02-10 04:11:00,37.4758,29.6758,4.6
1974-02-07 08:49:00,39.51,27.01,4.0
1974-02-07 08:46:00,39.7778,26.8778,4.2
1974-02-05 18:23:00,37.3766,29.6766,4.5
1974-02-05 15:05:00,36.779,26.879,4.7
1974-02-05 02:27:00,39.792,26.792,4.3
1974-02-02 01:37:00,38.6134,27.3134,4.1
1974-02-01 00:01:00,38.583,27.283,5.2
1974-01-26 05:49:00,37.2,29.6,4.0
1974-01-26 05:19:00,37.4376,29.7376,4.4
1974-01-18 14:41:00,37.86,37.86,4.0
1974-01-18 10:57:00,40.54,28.94,4.0
1974-01-03 07:39:00,39.7157,26.8157,4.2
1973-12-08 19:40:00,37.3522,29.7522,4.4
1973-11-30 06:47:00,36.2686,28.6686,4.5
1973-11-22 14:54:00,40.3804,29.8804,4.2
1973-11-22 12:10:00,37.7849,26.3849,4.1
1973-11-10 18:26:00,37.8606,31.0606,4.4
1973-10-30 19:40:00,37.3515,29.0515,4.3
1973-10-21 22:50:00,40.71,32.41,4.0
1973-09-21 05:20:00,37.5268,29.4268,4.3
1973-09-18 08:47:00,36.8566,30.3566,4.5
1973-09-12 01:26:00,36.5855,26.9855,4.3
1973-09-10 03:02:00,38.541,39.641,4.7
1973-08-01 19:56:00,40.9975,34.5975,4.2
1973-07-29 15:01:00,37.1622,28.5622,4.0
1973-07-28 18:55:00,36.06,31.36,4.5
1973-07-23 17:38:00,38.1726,31.6726,4.1
1973-07-05 21:12:00,38.8161,29.2161,4.5
1973-07-05 03:32:00,41.12,33.82,4.0
1973-07-03 16:06:00,40.64,27.54,4.1
1973-06-27 11:50:00,40.79,27.49,4.2
1973-06-24 00:15:00,38.7497,29.2497,4.1
1973-06-09 19:09:00,36.22,28.42,4.0
1973-05-19 03:24:00,38.3092,37.9092,4.1
1973-05-12 09:31:00,38.8113,29.2113,4.5
1973-04-27 00:31:00,38.775,32.975,4.6
1973-04-22 22:20:00,37.1452,30.5452,4.3
1973-04-19 22:13:00,38.2419,26.9419,4.4
1973-04-08 09:52:00,39.1922,28.3922,4.2
1973-03-21 08:16:00,37.1126,30.2126,4.2
1973-03-19 12:20:00,39.9202,40.3202,4.4
1973-03-18 18:08:00,39.2446,29.1446,4.1
1973-03-12 08:31:00,37.4935,29.7935,4.2
1973-02-27 17:10:00,38.87,29.87,4.0
1973-02-25 14:55:00,38.99,29.39,4.0
1973-02-19 18:10:00,40.266,33.866,4.7
1973-02-08 14:33:00,39.2278,28.7278,4.2
1973-02-07 20:08:00,37.5643,29.7643,4.3
1973-01-13 23:12:00,36.2836,26.7836,4.2
1972-12-24 05:43:00,37.6772,27.0772,4.0
1972-12-24 03:39:00,36.1738,27.7738,4.3
1972-10-23 09:56:00,37.7247,26.3247,4.4
1972-10-04 06:14:00,39.178,29.378,4.6
1972-09-25 22:34:00,39.11,29.21,4.0
1972-09-25 18:05:00,36.58,26.78,4.0
1972-09-06 11:31:00,37.421,26.721,4.1
1972-09-03 08:38:00,39.1848,27.9848,4.6
1972-09-01 05:49:00,37.7194,29.6194,4.1
1972-08-29 02:48:00,37.0438,29.1438,4.4
1972-08-09 09:40:00,39.4318,32.4318,4.4
1972-08-04 05:30:00,37.7433,32.7433,4.3
1972-08-03 21:39:00,37.8098,32.8098,4.5
1972-08-03 19:42:00,37.8478,32.1478,4.3
1972-08-03 02:04:00,37.7154,32.7154,4.2
1972-08-02 15:11:00,37.7637,32.5637,4.3
1972-07-30 20:08:00,36.8796,28.7796,4.1
1972-07-27 12:08:00,38.9521,29.9521,4.2
1972-07-24 10:22:00,39.5798,40.5798,4.2
1972-07-04 06:17:00,41.74,32.44,4.0
1972-06-23 17:16:00,39.1688,29.1688,4.2
1972-06-23 06:50:00,36.5483,32.2483,4.3
1972-06-21 05:06:00,40.2415,30.0415,4.1
1972-06-18 22:32:00,39.0768,29.8768,4.4
1972-06-04 16:29:00,39.47,26.37,4.0
1972-05-31 18:00:00,38.9429,29.8429,4.3
1972-05-28 03:14:00,38.995,29.995,4.8
1972-05-13 09:19:00,37.9398,36.1398,4.5
1972-05-09 17:40:00,39.4664,26.3664,4.2
1972-04-28 17:12:00,39.3926,26.2926,4.1
1972-04-26 15:59:00,39.436,26.336,4.8
1972-04-26 07:23:00,39.4374,26.3374,4.1
1972-04-26 06:30:00,39.483,26.383,5.0
1972-03-31 20:32:00,36.687,27.087,4.4
1972-03-31 20:04:00,36.6595,27.3595,4.1
1972-03-30 17:44:00,36.8166,27.5166,4.1
1972-03-25 06:16:00,36.6136,27.5136,4.4
1972-03-14 14:05:00,39.397,29.497,5.5
1972-03-10 22:13:00,36.5758,26.9758,4.7
1972-03-07 07:29:00,38.1866,32.0866,4.4
1972-03-06 02:50:00,39.0769,31.4769,4.2
1972-02-28 02:04:00,40.4993,28.9993,4.1
1972-01-22 17:17:00,37.4466,29.6466,4.4
1972-01-20 02:15:00,36.63,27.23,4.8
1972-01-20 00:52:00,36.6457,27.1457,4.6
1972-01-15 10:50:00,40.07,41.87,4.4
1971-12-16 16:42:00,39.58,27.78,4.1
1971-12-07 15:00:00,39.1118,40.1118,4.3
1971-12-07 00:51:00,37.6745,29.8745,4.2
1971-12-02 09:40:00,39.2494,26.4494,4.5
1971-11-12 12:30:00,36.6944,27.0944,5.1
1971-11-06 19:43:00,39.044,29.744,5.0
1971-11-03 21:56:00,37.05,26.85,4.0
1971-10-21 07:11:00,37.9784,30.2784,4.5
1971-10-16 09:45:00,36.672,28.472,4.8
1971-10-10 02:10:00,37.159,30.159,4.2
1971-10-09 22:29:00,37.2271,30.3271,4.4
1971-10-06 01:46:00,38.3435,30.1435,4.4
1971-10-05 18:53:00,38.9144,29.6144,4.5
1971-10-03 17:18:00,36.7209,30.1209,4.4
1971-10-03 07:44:00,38.9244,29.9244,4.7
1971-09-30 08:45:00,37.6349,30.1349,4.4
1971-09-28 05:10:00,37.234,30.134,4.7
1971-09-21 16:48:00,37.258,30.158,4.8
1971-09-20 10:57:00,41.5425,32.4425,4.2
1971-09-20 08:02:00,41.56,32.66,4.0
1971-09-09 15:10:00,37.306,30.206,5.2
1971-09-08 17:01:00,37.255,30.155,4.9
1971-09-05 12:19:00,37.2925,30.1925,4.5
1971-09-05 11:46:00,37.249,30.149,4.4
1971-09-03 13:17:00,36.8915,28.7915,4.6
1971-08-17 04:29:00,37.191,36.791,4.6
1971-08-09 11:32:00,37.5689,30.1689,4.4
1971-08-09 04:40:00,37.5104,29.7104,4.8
1971-08-07 17:07:00,38.8111,29.9111,4.6
1971-07-30 13:07:00,36.8993,28.8993,4.2
1971-07-17 21:45:00,38.7772,40.2772,4.5
1971-07-15 06:15:00,37.2007,36.8007,4.6
1971-07-11 20:12:00,37.132,36.832,5.8
1971-07-08 06:35:00,36.792,29.392,4.0
1971-07-05 16:52:00,41.7801,32.4801,4.3
1971-07-01 23:15:00,37.1053,36.9053,4.5
1971-06-29 11:13:00,37.3206,36.7206,4.5
1971-06-29 09:08:00,37.156,36.856,5.5
1971-06-29 04:26:00,37.466,29.866,4.7
1971-06-28 23:37:00,37.692,29.892,4.8
1971-06-19 00:27:00,37.1368,29.6368,4.7
1971-06-15 22:55:00,37.042,29.042,4.7
1971-06-10 09:31:00,39.058,29.658,4.9
1971-06-09 02:57:00,37.4506,29.8506,4.3
1971-06-08 23:42:00,37.545,29.845,4.8
1971-06-08 16:59:00,37.436,29.836,4.8
1971-06-04 15:06:00,37.5206,29.8206,4.6
1971-05-30 10:50:00,37.577,29.777,4.5
1971-05-29 12:06:00,39.3818,39.9818,4.4
1971-05-25 06:18:00,38.8388,29.7388,4.6
1971-05-25 05:53:00,39.09,29.69,4.8
1971-05-25 05:43:00,39.03,29.73,5.5
1971-05-24 18:32:00,39.394,40.594,4.4
1971-05-24 12:49:00,38.8138,39.5138,4.2
1971-05-24 11:17:00,37.4926,29.8926,4.5
1971-05-24 02:20:00,38.9044,40.6044,4.6
1971-05-23 20:11:00,37.4517,29.9517,4.7
1971-05-23 14:03:00,39.92,28.72,4.1
1971-05-23 05:19:00,37.6186,30.1186,4.5
1971-05-23 04:26:00,37.5218,30.0218,4.4
1971-05-23 02:36:00,37.5747,29.6747,4.2
1971-05-23 01:02:00,37.5244,30.1244,4.4
1971-05-23 00:27:00,37.6352,30.1352,4.4
1971-05-22 18:43:00,39.2113,40.6113,4.4
1971-05-22 18:35:00,39.048,40.648,4.7
1971-05-22 17:34:00,38.9465,40.6465,4.7
1971-05-22 17:32:00,38.9391,40.3391,4.3
1971-05-22 16:43:00,38.82,40.52,6.8
1971-05-21 09:41:00,37.402,29.702,4.8
1971-05-20 03:06:00,37.685,29.985,4.8
1971-05-20 01:14:00,37.5992,29.9992,4.4
1971-05-17 14:16:00,37.666,29.866,4.8
1971-05-16 23:28:00,37.53,30.03,4.4
1971-05-16 20:29:00,37.5215,29.6215,4.2
1971-05-16 12:05:00,37.483,29.583,4.2
1971-05-16 09:25:00,37.576,29.776,4.8
1971-05-16 08:39:00,37.507,29.907,4.4
1971-05-16 05:27:00,37.5493,29.9493,4.7
1971-05-15 21:47:00,37.6091,29.9091,4.6
1971-05-15 21:30:00,37.6841,29.8841,4.5
1971-05-15 14:34:00,37.5713,29.7713,4.5
1971-05-15 12:19:00,37.564,30.064,4.3
1971-05-15 08:11:00,37.4474,30.0474,4.2
1971-05-15 07:36:00,37.6562,29.9562,4.5
1971-05-14 22:51:00,37.41,29.61,4.6
1971-05-14 22:18:00,37.696,29.996,4.6
1971-05-14 04:18:00,37.5042,29.9042,4.4
1971-05-14 03:51:00,37.5328,29.7328,4.2
1971-05-13 23:32:00,37.5311,29.9311,4.6
1971-05-13 22:47:00,37.6124,29.9124,4.4
1971-05-13 13:28:00,37.607,30.007,4.7
1971-05-13 11:04:00,37.5348,29.8348,4.5
1971-05-13 08:30:00,37.563,30.063,4.5
1971-05-13 08:14:00,37.537,29.937,4.6
1971-05-13 04:45:00,37.464,29.764,4.8
1971-05-13 04:07:00,37.508,29.908,4.4
1971-05-12 20:13:00,37.56,29.86,4.7
1971-05-12 19:02:00,37.4955,29.6955,4.5
1971-05-12 17:48:00,37.4678,29.5678,4.4
1971-05-12 17:12:00,37.556,29.956,4.6
1971-05-12 15:11:00,37.6028,30.1028,4.5
1971-05-12 14:23:00,37.5175,29.6175,4.4
1971-05-12 12:57:00,37.568,29.668,5.2
1971-05-12 10:10:00,37.549,29.749,5.3
1971-05-12 08:26:00,37.6449,30.1449,4.5
1971-05-12 06:44:00,37.589,30.089,4.5
1971-05-12 06:25:00,37.547,29.747,5.9
1971-05-06 04:24:00,39.04,29.74,4.7
1971-05-01 13:45:00,40.817,28.017,4.6
1971-04-30 16:44:00,39.12,28.52,4.3
1971-04-30 06:10:00,37.783,36.183,4.4
1971-04-27 17:19:00,38.9571,29.0571,4.4
1971-04-17 16:37:00,41.021,37.121,4.8
1971-04-17 08:27:00,36.0,27.3,4.2
1971-04-13 12:52:00,39.004,29.804,4.5
1971-04-10 13:21:00,38.82,29.12,4.6
1971-03-18 16:08:00,36.304,27.004,4.4
1971-03-08 22:44:00,37.502,29.802,4.8
1971-02-28 23:11:00,37.3451,29.7451,4.2
1971-02-26 11:54:00,37.4265,29.8265,4.8
1971-02-25 04:46:00,37.0935,29.0935,4.4
1971-02-24 02:14:00,37.097,28.997,4.5
1971-02-23 19:41:00,39.643,27.343,5.4
1971-02-22 14:27:00,37.223,30.323,4.5
1971-02-20 07:15:00,37.82,29.42,4.5
1971-02-15 08:19:00,39.161,29.361,4.9
1971-02-07 04:59:00,36.0898,28.2898,4.7
1971-02-01 01:12:00,37.1784,30.2784,4.5
1971-01-31 05:37:00,37.082,30.382,4.6
1971-01-16 15:09:00,36.6952,26.8952,4.2
1971-01-03 12:46:00,37.0926,28.9926,4.4
1971-01-02 03:25:00,37.0359,29.0359,4.4
1970-12-31 10:29:00,37.1,29.0,4.4
1970-12-30 18:54:00,36.94,28.94,5.1
1970-12-30 11:32:00,36.04,28.34,4.2
1970-12-29 21:03:00,36.04,28.34,4.6
1970-12-28 12:43:00,37.01,28.91,4.4
1970-12-28 03:42:00,37.02,29.02,4.4
1970-12-21 00:22:00,39.01,29.41,4.5
1970-12-20 11:01:00,39.355,29.255,4.8
1970-12-17 02:17:00,39.2,29.4,4.7
1970-12-13 20:18:00,39.1,29.6,4.0
1970-12-01 11:57:00,39.835,38.935,4.7
1970-11-21 02:13:00,36.82,28.92,4.5
1970-11-17 00:24:00,36.75,29.55,4.5
1970-11-15 03:14:00,39.38,29.28,4.0
1970-11-09 06:42:00,39.0,28.9,4.1
1970-10-31 13:05:00,36.1,27.7,4.0
1970-10-31 04:36:00,39.96,26.16,4.0
1970-10-24 19:34:00,36.8,28.8,4.1
1970-10-19 01:32:00,37.01,29.01,4.6
1970-10-17 01:50:00,40.69,35.79,4.2
1970-10-13 00:53:00,38.28,36.98,4.6
1970-10-07 10:46:00,38.04,38.24,4.5
1970-09-28 19:54:00,37.09,28.59,4.6
1970-09-26 01:48:00,41.8,26.6,4.4
1970-09-21 19:08:00,38.8,30.0,4.2
1970-09-21 11:54:00,39.72,38.82,4.2
1970-09-15 06:28:00,39.74,28.54,4.0
1970-09-14 07:10:00,39.22,29.32,4.2
1970-09-09 05:25:00,38.92,29.52,4.8
1970-09-06 17:39:00,40.2,28.5,4.0
1970-09-03 05:32:00,39.509,38.809,5.3
1970-09-01 02:19:00,38.94,29.24,4.7
1970-08-29 18:03:00,39.06,29.36,4.3
1970-08-24 16:36:00,38.35,39.45,4.4
1970-08-07 04:53:00,39.01,30.01,4.5
1970-07-10 13:30:00,40.983,35.983,4.5
1970-07-10 05:36:00,39.1,28.6,4.2
1970-07-04 04:55:00,39.9,28.8,4.0
1970-07-02 02:24:00,38.885,36.785,4.7
1970-06-28 09:20:00,36.2,27.1,4.5
1970-06-22 23:46:00,39.2,29.7,4.4
1970-06-20 06:04:00,38.87,29.87,4.2
1970-06-16 09:46:00,36.29,28.19,4.0
1970-06-15 15:59:00,38.88,36.88,4.0
1970-06-14 00:58:00,39.27,29.17,4.4
1970-06-10 17:44:00,39.0,30.2,4.1
1970-06-10 05:17:00,39.16,29.46,4.4
1970-06-09 14:40:00,38.8,30.0,4.2
1970-06-01 06:43:00,39.0,29.7,4.3
1970-05-30 19:49:00,39.4,28.8,4.3
1970-05-30 06:43:00,39.22,29.42,4.3
1970-05-29 23:38:00,39.18,29.68,4.5
1970-05-29 08:46:00,39.2,29.6,4.1
1970-05-28 02:52:00,38.93,30.03,4.6
1970-05-26 05:51:00,38.94,29.44,4.4
1970-05-24 08:24:00,39.2,28.9,4.3
1970-05-20 12:37:00,38.9,30.0,4.6
1970-05-18 08:37:00,36.2,31.7,4.2
1970-05-17 04:33:00,38.1,28.1,4.0
1970-05-16 22:27:00,39.06,30.06,4.0
1970-05-14 21:34:00,38.8,30.0,4.2
1970-05-14 07:56:00,39.0,29.1,5.1
1970-05-12 08:33:00,38.99,28.99,4.5
1970-05-12 07:41:00,38.6,29.3,5.0
1970-05-11 16:28:00,38.9,29.9,4.2
1970-05-11 09:58:00,39.32,29.32,4.5
1970-05-11 09:15:00,39.67,29.37,4.1
1970-05-10 16:07:00,39.0,29.1,4.7
1970-05-09 03:36:00,38.96,29.96,4.0
1970-05-08 14:00:00,39.97,30.07,4.1
1970-05-08 10:10:00,38.99,29.99,4.5
1970-05-08 10:06:00,38.9,29.5,4.2
1970-05-08 06:58:00,38.91,30.01,4.3
1970-05-08 02:58:00,38.75,30.45,4.3
1970-05-08 02:49:00,38.962,29.962,4.6
1970-05-06 21:02:00,38.94,29.94,4.2
1970-05-06 05:50:00,38.9,31.3,4.1
1970-05-06 03:14:00,38.1,26.8,4.8
1970-05-04 13:47:00,41.87,32.67,4.2
1970-04-30 23:59:00,39.042,29.542,4.5
1970-04-30 16:44:00,39.334,29.234,4.7
1970-04-30 14:58:00,39.383,29.283,4.6
1970-04-30 02:11:00,38.9,29.7,4.2
1970-04-30 00:22:00,38.8,30.0,4.4
1970-04-27 22:24:00,39.034,29.534,4.7
1970-04-27 10:39:00,38.93,29.33,4.0
1970-04-27 09:35:00,39.039,29.639,4.8
1970-04-27 09:34:00,38.92,30.02,4.3
1970-04-27 01:54:00,38.91,29.81,4.3
1970-04-26 23:15:00,38.84,29.94,4.5
1970-04-26 18:24:00,39.39,28.79,4.1
1970-04-26 17:26:00,39.3,30.2,4.2
1970-04-24 22:52:00,39.18,29.68,4.1
1970-04-24 16:54:00,39.14,28.74,4.2
1970-04-24 14:37:00,36.764,28.664,4.6
1970-04-24 05:52:00,39.02,29.72,4.4
1970-04-24 05:49:00,38.9,29.2,4.2
1970-04-24 05:08:00,39.6,29.6,4.4
1970-04-24 03:33:00,39.0,29.7,5.3
1970-04-24 02:40:00,39.0,28.6,4.2
1970-04-24 00:40:00,39.024,29.824,4.8
1970-04-23 09:01:00,39.171,28.671,5.3
1970-04-23 07:18:00,38.902,30.002,4.9
1970-04-22 18:38:00,39.161,29.361,4.6
1970-04-22 05:24:00,39.069,29.769,4.7
1970-04-22 04:51:00,38.88,29.98,4.5
1970-04-22 02:13:00,38.9,29.7,4.2
1970-04-21 18:04:00,38.91,29.91,4.3
1970-04-21 17:12:00,38.9,29.7,4.5
1970-04-21 14:51:00,39.2,41.4,4.4
1970-04-21 08:29:00,39.0,29.5,4.6
1970-04-21 07:36:00,39.0,29.9,4.5
1970-04-21 01:53:00,38.95,29.85,4.6
1970-04-21 01:33:00,38.88,30.18,4.4
1970-04-20 18:36:00,38.7,29.2,4.6
1970-04-20 18:33:00,38.8,30.3,4.2
1970-04-20 18:00:00,38.82,29.92,4.3
1970-04-20 07:19:00,38.9,29.6,4.4
1970-04-20 03:47:00,38.8,29.4,4.5
1970-04-20 02:23:00,38.99,30.09,4.5
1970-04-19 22:09:00,38.9,29.3,4.5
1970-04-19 22:05:00,38.8,30.2,4.5
1970-04-19 13:50:00,39.6,30.7,5.3
1970-04-19 13:47:00,38.929,29.829,5.5
1970-04-19 13:33:00,40.0,30.9,5.0
1970-04-19 13:29:00,38.967,29.767,5.6
1970-04-18 23:06:00,38.8,29.9,4.0
1970-04-18 12:31:00,38.8,29.7,4.6
1970-04-18 05:52:00,39.3,29.3,4.4
1970-04-18 05:37:00,39.28,29.38,4.3
1970-04-18 01:54:00,38.8,29.7,4.2
1970-04-17 20:27:00,38.91,29.71,4.4
1970-04-17 01:31:00,37.02,26.92,4.7
1970-04-16 12:59:00,38.9,29.5,4.3
1970-04-16 11:43:00,39.019,29.919,4.8
1970-04-16 10:42:00,38.911,29.911,5.2
1970-04-16 01:07:00,39.23,29.13,4.2
1970-04-15 16:29:00,39.39,29.29,4.6
1970-04-15 16:27:00,39.2,29.7,4.1
1970-04-15 00:36:00,39.07,29.77,4.3
1970-04-13 05:58:00,39.4,28.0,4.2
1970-04-13 05:16:00,39.308,29.008,4.4
1970-04-11 17:24:00,39.06,29.76,4.6
1970-04-11 08:36:00,39.1,28.8,4.7
1970-04-10 23:13:00,39.11,29.31,4.3
1970-04-10 01:14:00,39.11,29.31,4.2
1970-04-09 20:43:00,39.25,29.35,4.2
1970-04-09 10:12:00,39.107,29.407,4.7
1970-04-09 09:23:00,39.4,27.9,4.7
1970-04-07 22:58:00,39.01,30.11,4.5
1970-04-07 17:05:00,39.366,29.266,5.1
1970-04-07 10:55:00,39.0,27.8,4.2
1970-04-07 04:12:00,39.39,29.09,4.4
1970-04-06 08:12:00,39.14,28.54,5.1
1970-04-05 19:48:00,39.2,31.7,4.2
1970-04-05 12:29:00,39.38,29.18,4.3
1970-04-05 05:47:00,38.89,29.89,4.6
1970-04-04 16:48:00,38.9,29.9,4.6
1970-04-04 03:52:00,39.7,30.0,4.3
1970-04-03 23:19:00,38.9,29.7,4.1
1970-04-03 12:16:00,38.9,29.5,4.2
1970-04-02 20:35:00,39.023,29.723,4.4
1970-04-02 13:05:00,39.0,29.2,4.2
1970-04-02 05:08:00,38.9,29.6,5.1
1970-04-02 02:45:00,38.94,29.44,4.3
1970-04-02 00:28:00,39.105,29.505,4.4
1970-04-01 17:55:00,39.09,29.69,4.4
1970-04-01 15:56:00,39.353,29.253,4.8
1970-04-01 08:02:00,38.9,28.8,4.9
1970-04-01 03:46:00,39.3,28.7,4.4
1970-03-31 21:20:00,39.11,29.51,4.2
1970-03-31 16:08:00,39.09,29.49,4.4
1970-03-31 11:57:00,38.83,29.73,4.6
1970-03-31 08:30:00,38.9,29.3,4.0
1970-03-31 07:30:00,39.16,29.16,5.0
1970-03-31 05:40:00,39.17,29.77,4.6
1970-03-31 04:45:00,39.1,29.9,4.4
1970-03-31 04:10:00,39.0,29.2,4.2
1970-03-31 03:46:00,39.004,29.804,4.7
1970-03-31 03:38:00,39.1,30.0,4.3
1970-03-31 01:07:00,39.42,29.32,4.0
1970-03-31 00:51:00,39.337,29.337,4.6
1970-03-30 21:42:00,39.0,29.9,4.3
1970-03-30 20:59:00,39.39,29.29,4.6
1970-03-30 20:38:00,39.044,29.644,4.5
1970-03-30 16:32:00,39.186,29.586,4.7
1970-03-30 13:48:00,39.33,29.13,4.3
1970-03-30 11:27:00,39.2,30.3,4.2
1970-03-30 09:26:00,39.0,29.4,4.3
1970-03-30 08:35:00,39.24,29.24,4.7
1970-03-30 08:08:00,39.4,30.0,4.2
1970-03-30 07:59:00,39.268,29.268,5.0
1970-03-30 06:49:00,39.4,29.4,4.6
1970-03-30 06:46:00,39.03,29.03,4.5
1970-03-30 05:06:00,39.2,29.5,4.3
1970-03-30 02:22:00,39.1,29.8,4.3
1970-03-30 01:23:00,39.1,29.6,4.1
1970-03-30 00:15:00,38.93,29.73,4.5
1970-03-29 22:12:00,39.2,29.2,4.4
1970-03-29 19:11:00,39.123,29.423,4.7
1970-03-29 14:40:00,38.847,27.947,4.5
1970-03-29 14:37:00,38.851,27.851,4.5
1970-03-29 09:52:00,39.11,29.41,4.3
1970-03-29 09:40:00,39.0,30.0,4.2
1970-03-29 09:00:00,39.0,29.5,4.3
1970-03-29 07:58:00,39.2,29.2,4.3
1970-03-29 06:56:00,39.038,29.738,5.1
1970-03-29 03:55:00,39.31,29.51,4.4
1970-03-29 03:34:00,39.0,29.1,4.2
1970-03-29 03:10:00,39.08,29.68,4.4
1970-03-29 02:54:00,39.13,29.53,4.2
1970-03-29 02:45:00,39.3,30.0,4.3
1970-03-29 02:40:00,38.9,29.7,4.2
1970-03-29 02:37:00,39.0,30.4,4.6
1970-03-29 02:05:00,39.28,29.18,4.5
1970-03-29 01:51:00,39.2,28.5,4.3
1970-03-29 01:47:00,39.0,29.4,4.0
1970-03-29 01:28:00,38.8,29.5,4.1
1970-03-28 23:44:00,39.059,29.759,5.1
1970-03-28 23:30:00,38.9,29.9,4.3
1970-03-28 23:28:00,39.216,29.516,4.4
1970-03-28 23:11:00,39.16,29.56,5.2
1970-03-28 22:59:00,39.1,29.0,4.1
1970-03-28 22:40:00,39.169,29.369,4.2
1970-03-28 22:05:00,38.81,29.71,4.4
1970-03-28 21:59:00,39.235,29.435,4.8
1970-03-28 21:55:00,38.7,30.6,4.0
1970-03-28 21:41:00,39.198,29.398,4.5
1970-03-28 21:32:00,38.8,30.0,4.3
1970-03-28 21:23:00,38.1,29.2,4.7
1970-03-28 21:12:00,39.5,30.3,5.3
1970-03-28 21:10:00,38.9,29.7,5.1
1970-03-28 21:02:00,39.21,29.51,7.2
1970-03-27 23:47:00,36.06,28.36,4.5
1970-03-23 07:56:00,39.2,28.2,4.1
1970-03-20 08:50:00,36.9,33.5,5.5
1970-03-09 17:28:00,38.47,27.27,4.2
1970-03-02 06:57:00,36.8,28.8,4.6
1970-03-01 12:54:00,36.9,29.1,4.5
1970-02-24 01:44:00,36.34,27.94,4.2
1970-02-20 20:19:00,36.56,27.26,4.6
1970-02-20 10:06:00,36.4,27.2,4.9
1970-02-18 20:20:00,36.64,27.14,4.6
1970-02-18 19:49:00,36.42,27.12,4.6
1970-02-18 19:46:00,36.3,27.0,4.7
1970-02-11 21:07:00,40.6,34.0,4.2
1970-01-26 05:29:00,37.0,28.5,5.1
1970-01-20 01:41:00,38.7,26.7,4.7
1970-01-02 21:43:00,36.9,27.6,4.1
1969-12-24 08:41:00,40.5,28.4,4.3
